flight_pk,parameter,phases,value
8314584,Turbulence,Approach,0.0271367134933
8314584,Turbulence,Taxi Out,0.0246828248437
8314584,Turbulence,Landing,0.0192973307445
8314584,Turbulence,Descending,0.0243815387309
8314584,Turbulence,Climbing,0.0289530055255
8314584,Turbulence,Turning On Ground,0.0241594864166
8314584,Turbulence,Mobile,0.0216290250019
8314584,Turbulence,Takeoff,0.0263344693146
8314584,Turbulence,Climb Cruise Descent,0.0210848664269
8314584,Turbulence,Takeoff Rotation,0.0524962547331
8314584,Turbulence,Fast,0.0220735844439
8314584,Turbulence,Climb,0.0235514333944
8314584,Turbulence,Level Flight,0.0099584887619
8314584,Turbulence,Turning In Air,0.0152581233304
8314584,Turbulence,Takeoff Roll,0.039834736248
8314584,Turbulence,Cruise,0.00977038072305
8314584,Turbulence,Landing Roll,0.0197482367193
8314584,Pitch Rate,Taxiing,0.00677139937107
8314584,Pitch Rate,Descent,0.00682368194444
8314584,Pitch Rate,Grounded,0.002470921819
8314584,Pitch Rate,Airborne,-0.00537883371261
8314584,Pitch Rate,Final Approach,0.0155851453488
8314584,Pitch Rate,Approach And Landing,0.00159330973757
8314584,Pitch Rate,Approach,0.00555177046263
8314584,Pitch Rate,Taxi Out,0.00287490654206
8314584,Pitch Rate,Landing,-0.0118788828125
8314584,Pitch Rate,Descending,0.0110004808938
8314584,Pitch Rate,Climbing,-0.0289356161972
8314584,Pitch Rate,Turning On Ground,-0.00295783653846
8314584,Pitch Rate,Mobile,-2.11762721665e-05
8314584,Pitch Rate,Takeoff,0.200122083333
8314584,Pitch Rate,Climb Cruise Descent,-0.00563617513021
8314584,Pitch Rate,Takeoff Rotation,0.551290025
8314584,Pitch Rate,Fast,-0.0013819619153
8314584,Pitch Rate,Climb,-0.0692944211066
8314584,Pitch Rate,Level Flight,-0.0181862782486
8314584,Pitch Rate,Turning In Air,-0.137671445313
8314584,Pitch Rate,Takeoff Roll,0.19675375
8314584,Pitch Rate,Cruise,-0.0171579375
8314584,Pitch Rate,Landing Roll,-0.0476070833333
8314584,Subframe Counter,Taxiing,1627.11392405
8314584,Subframe Counter,Descent,2058.0
8314584,Subframe Counter,Grounded,2346.18138425
8314584,Subframe Counter,Airborne,1900.0
8314584,Subframe Counter,Final Approach,2234.0
8314584,Subframe Counter,Approach And Landing,2176.0
8314584,Subframe Counter,Approach,2136.0
8314584,Subframe Counter,Taxi Out,1304.0
8314584,Subframe Counter,Landing,2316.0
8314584,Subframe Counter,Descending,2075.5
8314584,Subframe Counter,Climbing,1588.0
8314584,Subframe Counter,Turning On Ground,2018.66666667
8314584,Subframe Counter,Mobile,1792.0
8314584,Subframe Counter,Takeoff,1492.0
8314584,Subframe Counter,Climb Cruise Descent,1900.0
8314584,Subframe Counter,Takeoff Rotation,1516.0
8314584,Subframe Counter,Fast,1900.0
8314584,Subframe Counter,Climb,1602.0
8314584,Subframe Counter,Level Flight,1752.0
8314584,Subframe Counter,Turning In Air,1644.0
8314584,Subframe Counter,Takeoff Roll,1502.0
8314584,Subframe Counter,Cruise,1748.0
8314584,Subframe Counter,Landing Roll,2294.0
8314584,Zero Fuel Weight,Taxiing,12052.0
8314584,Zero Fuel Weight,Descent,12052.0
8314584,Zero Fuel Weight,Grounded,12052.0
8314584,Zero Fuel Weight,Airborne,12052.0
8314584,Zero Fuel Weight,Final Approach,12052.0
8314584,Zero Fuel Weight,Approach And Landing,12052.0
8314584,Zero Fuel Weight,Approach,12052.0
8314584,Zero Fuel Weight,Taxi Out,12052.0
8314584,Zero Fuel Weight,Landing,12052.0
8314584,Zero Fuel Weight,Descending,12052.0
8314584,Zero Fuel Weight,Climbing,12052.0
8314584,Zero Fuel Weight,Turning On Ground,12052.0
8314584,Zero Fuel Weight,Mobile,12052.0
8314584,Zero Fuel Weight,Takeoff,12052.0
8314584,Zero Fuel Weight,Climb Cruise Descent,12052.0
8314584,Zero Fuel Weight,Takeoff Rotation,12052.0
8314584,Zero Fuel Weight,Fast,12052.0
8314584,Zero Fuel Weight,Climb,12052.0
8314584,Zero Fuel Weight,Level Flight,12052.0
8314584,Zero Fuel Weight,Turning In Air,12052.0
8314584,Zero Fuel Weight,Takeoff Roll,12052.0
8314584,Zero Fuel Weight,Cruise,12052.0
8314584,Zero Fuel Weight,Landing Roll,12052.0
8314585,Year Recorded,Taxiing,2014.0
8314585,Year Recorded,Descent,2014.0
8314585,Year Recorded,Grounded,2014.0
8314585,Year Recorded,Airborne,2014.0
8314585,Year Recorded,Final Approach,2014.0
8314585,Year Recorded,Approach And Landing,2014.0
8314585,Year Recorded,Approach,2014.0
8314585,Year Recorded,Taxi Out,2014.0
8314585,Year Recorded,Landing,2014.0
8314585,Year Recorded,Descending,2014.0
8314585,Year Recorded,Climbing,2014.0
8314585,Year Recorded,Turning On Ground,2014.0
8314585,Year Recorded,Mobile,2014.0
8314585,Year Recorded,Cruise,2014.0
8314585,Year Recorded,Climb Cruise Descent,2014.0
8314585,Year Recorded,Takeoff Rotation,2014.0
8314585,Year Recorded,Fast,2014.0
8314585,Year Recorded,Climb,2014.0
8314585,Year Recorded,Level Flight,2014.0
8314585,Year Recorded,Landing Roll,2014.0
8314585,Year Recorded,Takeoff Roll,2014.0
8314585,Year Recorded,Taxi In,2014.0
8314585,Year Recorded,Takeoff,2014.0
8314585,Year Recorded,Turning In Air,2014.0
8314585,Latitude Recorded,Taxiing,67.734992947689321
8314585,Latitude Recorded,Descent,37.7791386492
8314585,Latitude Recorded,Grounded,50.89091560114985
8314585,Latitude Recorded,Airborne,51.4554040773
8314585,Latitude Recorded,Final Approach,27.0569186211
8314585,Latitude Recorded,Approach And Landing,29.5198572023
8314585,Latitude Recorded,Approach,31.2239209811
8314585,Latitude Recorded,Taxi Out,80.196395849777474
8314585,Latitude Recorded,Landing,23.7686419487
8314585,Latitude Recorded,Descending,36.484367567
8314585,Latitude Recorded,Climbing,73.212954998
8314585,Latitude Recorded,Turning On Ground,42.257144451141357
8314585,Latitude Recorded,Mobile,59.976911367463671
8314585,Latitude Recorded,Cruise,59.2085255895
8314585,Latitude Recorded,Climb Cruise Descent,51.4554040773
8314585,Latitude Recorded,Takeoff Rotation,80.4419589043
8314585,Latitude Recorded,Fast,51.3509187406
8314585,Latitude Recorded,Climb,71.9008378549
8314585,Latitude Recorded,Level Flight,59.2085255895
8314585,Latitude Recorded,Landing Roll,24.1452670097
8314585,Latitude Recorded,Takeoff Roll,81.1377596855
8314585,Latitude Recorded,Taxi In,23.2870324034
8314585,Latitude Recorded,Takeoff,81.2211642265
8314585,Latitude Recorded,Turning In Air,58.8038862835
8314585,Track,Taxiing,95.7491607624
8314585,Track,Descent,187.945012108
8314585,Track,Grounded,193.01601290610265
8314585,Track,Airborne,172.138568513
8314585,Track,Final Approach,227.123751444
8314585,Track,Approach And Landing,225.565916125
8314585,Track,Approach,223.834225369
8314585,Track,Taxi Out,73.5599659369
8314585,Track,Landing,231.437430094
8314585,Track,Descending,197.32987779
8314585,Track,Climbing,168.681504532
8314585,Track,Turning On Ground,128.456463257
8314585,Track,Mobile,148.574994371
8314585,Track,Cruise,131.945386151
8314585,Track,Climb Cruise Descent,172.084214908
8314585,Track,Takeoff Rotation,213.18922162
8314585,Track,Fast,173.92037791
8314585,Track,Climb,159.908179202
8314585,Track,Level Flight,131.933004465
8314585,Track,Landing Roll,231.127852
8314585,Track,Takeoff Roll,214.210161648
8314585,Track,Taxi In,261.466710538
8314585,Track,Takeoff,214.156389994
8314585,Track,Turning In Air,180.621324604
8314585,Longitude Coarse,Taxiing,6.98046875
8314585,Longitude Coarse,Descent,7.18807444853
8314585,Longitude Coarse,Grounded,7.03314012097
8314585,Longitude Coarse,Airborne,7.10518973214
8314585,Longitude Coarse,Final Approach,7.14990234375
8314585,Longitude Coarse,Approach And Landing,7.17061941964
8314585,Longitude Coarse,Approach,7.18587239583
8314585,Longitude Coarse,Taxi Out,6.943359375
8314585,Longitude Coarse,Landing,7.119140625
8314585,Longitude Coarse,Descending,7.18635110294
8314585,Longitude Coarse,Climbing,6.96059283088
8314585,Longitude Coarse,Turning On Ground,7.03125
8314585,Longitude Coarse,Mobile,7.0429847156
8314585,Longitude Coarse,Cruise,7.07645089286
8314585,Longitude Coarse,Climb Cruise Descent,7.10518973214
8314585,Longitude Coarse,Takeoff Rotation,6.943359375
8314585,Longitude Coarse,Fast,7.10299744898
8314585,Longitude Coarse,Climb,6.96533203125
8314585,Longitude Coarse,Level Flight,7.07645089286
8314585,Longitude Coarse,Landing Roll,7.119140625
8314585,Longitude Coarse,Takeoff Roll,6.943359375
8314585,Longitude Coarse,Taxi In,7.119140625
8314585,Longitude Coarse,Takeoff,6.943359375
8314585,Longitude Coarse,Turning In Air,7.06321022727
8314585,Latitude Coarse,Taxiing,68.2758789062
8314585,Latitude Coarse,Descent,37.7162798713
8314585,Latitude Coarse,Grounded,51.1791598412
8314585,Latitude Coarse,Airborne,51.3920665923
8314585,Latitude Coarse,Final Approach,26.9956054688
8314585,Latitude Coarse,Approach And Landing,29.4577985491
8314585,Latitude Coarse,Approach,31.1604817708
8314585,Latitude Coarse,Taxi Out,80.1829053535
8314585,Latitude Coarse,Landing,23.7112426758
8314585,Latitude Coarse,Descending,36.4213579963
8314585,Latitude Coarse,Climbing,73.1474034926
8314585,Latitude Coarse,Turning On Ground,51.7016601562
8314585,Latitude Coarse,Mobile,60.1555049387
8314585,Latitude Coarse,Cruise,59.1466238839
8314585,Latitude Coarse,Climb Cruise Descent,51.3920665923
8314585,Latitude Coarse,Takeoff Rotation,80.3759765625
8314585,Latitude Coarse,Fast,51.2875428492
8314585,Latitude Coarse,Climb,71.835604581
8314585,Latitude Coarse,Level Flight,59.1466238839
8314585,Latitude Coarse,Landing Roll,24.08203125
8314585,Latitude Coarse,Takeoff Roll,81.09375
8314585,Latitude Coarse,Taxi In,23.2678865132
8314585,Latitude Coarse,Takeoff,81.1977539062
8314585,Latitude Coarse,Turning In Air,58.7428977273
8314585,SubFrame Counter,Taxiing,585.311111111
8314585,SubFrame Counter,Descent,1183.0
8314585,SubFrame Counter,Grounded,1297.34408602
8314585,SubFrame Counter,Airborne,1009.0
8314585,SubFrame Counter,Final Approach,1343.0
8314585,SubFrame Counter,Approach And Landing,1307.0
8314585,SubFrame Counter,Approach,1275.0
8314585,SubFrame Counter,Taxi Out,303.0
8314585,SubFrame Counter,Landing,1415.0
8314585,SubFrame Counter,Descending,1200.90588235
8314585,SubFrame Counter,Climbing,733.0
8314585,SubFrame Counter,Turning On Ground,903.0
8314585,SubFrame Counter,Mobile,789.0
8314585,SubFrame Counter,Cruise,909.0
8314585,SubFrame Counter,Climb Cruise Descent,1009.0
8314585,SubFrame Counter,Takeoff Rotation,631.0
8314585,SubFrame Counter,Fast,1011.0
8314585,SubFrame Counter,Climb,751.0
8314585,SubFrame Counter,Level Flight,909.0
8314585,SubFrame Counter,Landing Roll,1399.0
8314585,SubFrame Counter,Takeoff Roll,615.0
8314585,SubFrame Counter,Taxi In,1485.0
8314585,SubFrame Counter,Takeoff,591.0
8314585,SubFrame Counter,Turning In Air,914.454545455
8314585,Zero Fuel Weight,Taxiing,12052.0
8314585,Zero Fuel Weight,Descent,12052.0
8314585,Zero Fuel Weight,Grounded,12052.0
8314585,Zero Fuel Weight,Airborne,12052.0
8314585,Zero Fuel Weight,Final Approach,12052.0
8314585,Zero Fuel Weight,Approach And Landing,12052.0
8314585,Zero Fuel Weight,Approach,12052.0
8314585,Zero Fuel Weight,Taxi Out,12052.0
8314585,Zero Fuel Weight,Landing,12052.0
8314585,Zero Fuel Weight,Descending,12052.0
8314585,Zero Fuel Weight,Climbing,12052.0
8314585,Zero Fuel Weight,Turning On Ground,12052.0
8314585,Zero Fuel Weight,Mobile,12052.0
8314585,Zero Fuel Weight,Cruise,12052.0
8314585,Zero Fuel Weight,Climb Cruise Descent,12052.0
8314585,Zero Fuel Weight,Takeoff Rotation,12052.0
8314585,Zero Fuel Weight,Fast,12052.0
8314585,Zero Fuel Weight,Climb,12052.0
8314585,Zero Fuel Weight,Level Flight,12052.0
8314585,Zero Fuel Weight,Landing Roll,12052.0
8314585,Zero Fuel Weight,Takeoff Roll,12052.0
8314585,Zero Fuel Weight,Taxi In,12052.0
8314585,Zero Fuel Weight,Takeoff,12052.0
8314585,Zero Fuel Weight,Turning In Air,12052.0
8314585,Longitude Recorded,Taxiing,7.05364608765
8314585,Longitude Recorded,Descent,7.2378579308
8314585,Longitude Recorded,Grounded,7.09905647462
8314585,Longitude Recorded,Airborne,7.15515590849
8314585,Longitude Recorded,Final Approach,7.20249080658
8314585,Longitude Recorded,Approach And Landing,7.21863985062
8314585,Longitude Recorded,Approach,7.23024447759
8314585,Longitude Recorded,Taxi Out,7.02013281525
8314585,Longitude Recorded,Landing,7.17947423458
8314585,Longitude Recorded,Descending,7.23295413747
8314585,Longitude Recorded,Climbing,7.01464260326
8314585,Longitude Recorded,Turning On Ground,7.09722697735
8314585,Longitude Recorded,Mobile,7.10450193213
8314585,Longitude Recorded,Cruise,7.1215561458
8314585,Longitude Recorded,Climb Cruise Descent,7.15515590849
8314585,Longitude Recorded,Takeoff Rotation,7.02155828476
8314585,Longitude Recorded,Fast,7.15370630731
8314585,Longitude Recorded,Climb,7.01533328403
8314585,Longitude Recorded,Level Flight,7.1215561458
8314585,Longitude Recorded,Landing Roll,7.18168973923
8314585,Longitude Recorded,Takeoff Roll,7.02533483505
8314585,Longitude Recorded,Taxi In,7.17485377663
8314585,Longitude Recorded,Takeoff,7.02606797218
8314585,Longitude Recorded,Turning In Air,7.12533213876
8314585,Day Recorded,Taxiing,6.0
8314585,Day Recorded,Descent,6.0
8314585,Day Recorded,Grounded,6.0
8314585,Day Recorded,Airborne,6.0
8314585,Day Recorded,Final Approach,6.0
8314585,Day Recorded,Approach And Landing,6.0
8314585,Day Recorded,Approach,6.0
8314585,Day Recorded,Taxi Out,6.0
8314585,Day Recorded,Landing,6.0
8314585,Day Recorded,Descending,6.0
8314585,Day Recorded,Climbing,6.0
8314585,Day Recorded,Turning On Ground,6.0
8314585,Day Recorded,Mobile,6.0
8314585,Day Recorded,Cruise,6.0
8314585,Day Recorded,Climb Cruise Descent,6.0
8314585,Day Recorded,Takeoff Rotation,6.0
8314585,Day Recorded,Fast,6.0
8314585,Day Recorded,Climb,6.0
8314585,Day Recorded,Level Flight,6.0
8314585,Day Recorded,Landing Roll,6.0
8314585,Day Recorded,Takeoff Roll,6.0
8314585,Day Recorded,Taxi In,6.0
8314585,Day Recorded,Takeoff,6.0
8314585,Day Recorded,Turning In Air,6.0
8314585,Longitude Fine,Taxiing,0.0682062222222
8314585,Longitude Fine,Descent,0.0464015686275
8314585,Longitude Fine,Grounded,0.0614384946237
8314585,Longitude Fine,Airborne,0.0465718518519
8314585,Longitude Fine,Final Approach,0.049016
8314585,Longitude Fine,Approach And Landing,0.0447582857143
8314585,Longitude Fine,Approach,0.0413577777778
8314585,Longitude Fine,Taxi Out,0.0715580327869
8314585,Longitude Fine,Landing,0.056235
8314585,Longitude Fine,Descending,0.0434371764706
8314585,Longitude Fine,Climbing,0.0503780392157
8314585,Longitude Fine,Turning On Ground,0.061495
8314585,Longitude Fine,Mobile,0.0573382016349
8314585,Longitude Fine,Cruise,0.0420411428571
8314585,Longitude Fine,Climb Cruise Descent,0.0465718518519
8314585,Longitude Fine,Takeoff Rotation,0.0728866666667
8314585,Longitude Fine,Fast,0.0472640816327
8314585,Longitude Fine,Climb,0.0466045454545
8314585,Longitude Fine,Level Flight,0.0420411428571
8314585,Longitude Fine,Landing Roll,0.0583
8314585,Longitude Fine,Takeoff Roll,0.0764066666667
8314585,Longitude Fine,Taxi In,0.0519284210526
8314585,Longitude Fine,Takeoff,0.07709
8314585,Longitude Fine,Turning In Air,0.0579018181818
8314585,Month Recorded,Taxiing,10.0
8314585,Month Recorded,Descent,10.0
8314585,Month Recorded,Grounded,10.0
8314585,Month Recorded,Airborne,10.0
8314585,Month Recorded,Final Approach,10.0
8314585,Month Recorded,Approach And Landing,10.0
8314585,Month Recorded,Approach,10.0
8314585,Month Recorded,Taxi Out,10.0
8314585,Month Recorded,Landing,10.0
8314585,Month Recorded,Descending,10.0
8314585,Month Recorded,Climbing,10.0
8314585,Month Recorded,Turning On Ground,10.0
8314585,Month Recorded,Mobile,10.0
8314585,Month Recorded,Cruise,10.0
8314585,Month Recorded,Climb Cruise Descent,10.0
8314585,Month Recorded,Takeoff Rotation,10.0
8314585,Month Recorded,Fast,10.0
8314585,Month Recorded,Climb,10.0
8314585,Month Recorded,Level Flight,10.0
8314585,Month Recorded,Landing Roll,10.0
8314585,Month Recorded,Takeoff Roll,10.0
8314585,Month Recorded,Taxi In,10.0
8314585,Month Recorded,Takeoff,10.0
8314585,Month Recorded,Turning In Air,10.0
8314585,Fuel Temp,Taxiing,31.670422535211273
8314585,Fuel Temp,Descent,30.2196078431
8314585,Fuel Temp,Grounded,31.508536585365853
8314585,Fuel Temp,Airborne,30.7015873016
8314585,Fuel Temp,Final Approach,30.98
8314585,Fuel Temp,Approach And Landing,30.6114285714
8314585,Fuel Temp,Approach,30.4
8314585,Fuel Temp,Taxi Out,31.791011235955068
8314585,Fuel Temp,Landing,31.325
8314585,Fuel Temp,Descending,30.2988235294
8314585,Fuel Temp,Climbing,31.6509803922
8314585,Fuel Temp,Turning On Ground,31.6
8314585,Fuel Temp,Mobile,31.129729729729732
8314585,Fuel Temp,Cruise,30.7142857143
8314585,Fuel Temp,Climb Cruise Descent,30.7015873016
8314585,Fuel Temp,Takeoff Rotation,31.8
8314585,Fuel Temp,Fast,30.7306122449
8314585,Fuel Temp,Climb,31.6
8314585,Fuel Temp,Level Flight,30.7142857143
8314585,Fuel Temp,Landing Roll,31.4
8314585,Fuel Temp,Takeoff Roll,31.8
8314585,Fuel Temp,Taxi In,31.3578947368
8314585,Fuel Temp,Takeoff,31.8
8314585,Fuel Temp,Turning In Air,30.6727272727
8314585,Roll Rate,Taxiing,0.00193167032967
8314585,Roll Rate,Descent,0.00312357720588
8314585,Roll Rate,Grounded,-0.000147865074024
8314585,Roll Rate,Airborne,0.00110299141347
8314585,Roll Rate,Final Approach,0.0374350555556
8314585,Roll Rate,Approach And Landing,-0.0425379928826
8314585,Roll Rate,Approach,-0.0328072396313
8314585,Roll Rate,Taxi Out,0.00214804887984
8314585,Roll Rate,Landing,-0.075531328125
8314585,Roll Rate,Descending,-0.0484960695266
8314585,Roll Rate,Climbing,-0.00130531188119
8314585,Roll Rate,Turning On Ground,0.00753351428571
8314585,Roll Rate,Mobile,0.000269420640327
8314585,Roll Rate,Cruise,0.00632309352518
8314585,Roll Rate,Climb Cruise Descent,0.0022670297619
8314585,Roll Rate,Takeoff Rotation,0.01582038
8314585,Roll Rate,Fast,-0.00022392611465
8314585,Roll Rate,Climb,4.98976640281e-18
8314585,Roll Rate,Level Flight,0.00835583450704
8314585,Roll Rate,Landing Roll,-0.166016333333
8314585,Roll Rate,Takeoff Roll,0.0130208888889
8314585,Roll Rate,Taxi In,0.0129582884615
8314585,Roll Rate,Takeoff,-0.00264731927711
8314585,Roll Rate,Turning In Air,-0.00214368292683
8314585,Turbulence,Taxiing,0.0164554700161
8314585,Turbulence,Descent,0.0243391521867
8314585,Turbulence,Grounded,0.0078975552797265047
8314585,Turbulence,Airborne,0.0221371551201
8314585,Turbulence,Final Approach,0.0428639090734
8314585,Turbulence,Approach And Landing,0.0304925252516
8314585,Turbulence,Approach,0.033091434183
8314585,Turbulence,Taxi Out,0.01402560755
8314585,Turbulence,Landing,0.021680599656
8314585,Turbulence,Descending,0.027204672409
8314585,Turbulence,Climbing,0.0199284112479
8314585,Turbulence,Turning On Ground,0.0164081813396
8314585,Turbulence,Mobile,0.0184186988721
8314585,Turbulence,Cruise,0.0188635481372
8314585,Turbulence,Climb Cruise Descent,0.022088505789
8314585,Turbulence,Takeoff Rotation,0.0546862403764
8314585,Turbulence,Fast,0.0231271704363
8314585,Turbulence,Climb,0.0160894961053
8314585,Turbulence,Level Flight,0.0187232954089
8314585,Turbulence,Landing Roll,0.0209094552125
8314585,Turbulence,Takeoff Roll,0.043661294133
8314585,Turbulence,Taxi In,0.00986208628988
8314585,Turbulence,Takeoff,0.0197146076346
8314585,Turbulence,Turning In Air,0.0139998197978
8314585,Pitch Rate,Taxiing,0.00307856456044
8314585,Pitch Rate,Descent,0.00716260416667
8314585,Pitch Rate,Grounded,0.00388880720054
8314585,Pitch Rate,Airborne,-0.00711131109643
8314585,Pitch Rate,Final Approach,0.00759543209877
8314585,Pitch Rate,Approach And Landing,0.000312775800712
8314585,Pitch Rate,Approach,0.00506278801843
8314585,Pitch Rate,Taxi Out,0.00156626782077
