flight_pk,parameter,phases,value
8306235,Body Pitch Rate,Climb Cruise Descent,-0.010165702
8306235,Body Pitch Rate,Takeoff Rotation,0.605
8306235,Body Pitch Rate,Fast,-0.009584192
8306235,Body Pitch Rate,Climb,0.013071178
8306235,Body Pitch Rate,Level Flight,-0.029566421
8306235,Body Pitch Rate,Landing Roll,-0.147058824
8306235,Body Pitch Rate,Takeoff Roll,0.060267857
8306235,Body Pitch Rate,Taxi In,-0.023661568
8306235,Body Pitch Rate,Takeoff,0.203663793
8306235,Body Pitch Rate,Turning In Air,0.933238636
8306235,Airspeed Target,Taxiing,0
8306235,Airspeed Target,Descent,142.4026115
8306235,Airspeed Target,Grounded,0
8306235,Airspeed Target,Airborne,205.4047767
8306235,Airspeed Target,Final Approach,0
8306235,Airspeed Target,Landing,0
8306235,Airspeed Target,Approach,0
8306235,Airspeed Target,Taxi Out,0
8306235,Airspeed Target,Approach And Landing,0
8306235,Airspeed Target,Descending,154.984375
8306235,Airspeed Target,Climbing,132.8301527
8306235,Airspeed Target,Turning On Ground,0
8306235,Airspeed Target,Mobile,188.2390563
8306235,Airspeed Target,Cruise,259.828445
8306235,Airspeed Target,Climb Cruise Descent,205.4260159
8306235,Airspeed Target,Takeoff Rotation,0
8306235,Airspeed Target,Fast,204.6009269
8306235,Airspeed Target,Climb,81.55008787
8306235,Airspeed Target,Level Flight,234.1329889
8306235,Airspeed Target,Landing Roll,0
8306235,Airspeed Target,Takeoff Roll,0
8306235,Airspeed Target,Taxi In,0
8306235,Airspeed Target,Takeoff,0
8306235,Airspeed Target,Turning In Air,31.29545455
8306234,Mach Selected Recorded,Taxiing,0
8306234,Mach Selected Recorded,Descent,0.025852498
8306234,Mach Selected Recorded,Grounded,0
8306234,Mach Selected Recorded,Airborne,0.131174278
8306234,Mach Selected Recorded,Final Approach,0
8306234,Mach Selected Recorded,Landing,0
8306234,Mach Selected Recorded,Approach,0
8306234,Mach Selected Recorded,Taxi Out,0
8306234,Mach Selected Recorded,Approach And Landing,0
8306234,Mach Selected Recorded,Descending,0.038834951
8306234,Mach Selected Recorded,Climbing,0.004134367
8306234,Mach Selected Recorded,Turning On Ground,0
8306234,Mach Selected Recorded,Mobile,0.11217374
8306234,Mach Selected Recorded,Cruise,0.2
8306234,Mach Selected Recorded,Climb Cruise Descent,0.131174278
8306234,Mach Selected Recorded,Takeoff Rotation,0
8306234,Mach Selected Recorded,Fast,0.130717437
8306234,Mach Selected Recorded,Climb,0.007329843
8306234,Mach Selected Recorded,Level Flight,0.174950298
8306234,Mach Selected Recorded,Turning In Air,0
8306234,Mach Selected Recorded,Takeoff Roll,0
8306234,Mach Selected Recorded,Taxi In,0
8306234,Mach Selected Recorded,Takeoff,0
8306234,Mach Selected Recorded,Landing Roll,0
8306234,DFDAU Program Ident,Taxiing,15.05882353
8306234,DFDAU Program Ident,Descent,16
8306234,DFDAU Program Ident,Grounded,15
8306234,DFDAU Program Ident,Airborne,15.05223881
8306234,DFDAU Program Ident,Final Approach,16
8306234,DFDAU Program Ident,Landing,16
8306234,DFDAU Program Ident,Approach,16
8306234,DFDAU Program Ident,Taxi Out,14
8306234,DFDAU Program Ident,Approach And Landing,16
8306234,DFDAU Program Ident,Descending,16
8306234,DFDAU Program Ident,Climbing,14
8306234,DFDAU Program Ident,Turning On Ground,16
8306234,DFDAU Program Ident,Mobile,15.04487179
8306234,DFDAU Program Ident,Takeoff,14
8306234,DFDAU Program Ident,Climb Cruise Descent,15.05223881
8306234,DFDAU Program Ident,Fast,15.05223881
8306234,DFDAU Program Ident,Climb,14
8306234,DFDAU Program Ident,Level Flight,14.91578947
8306234,DFDAU Program Ident,Takeoff Roll,14
8306234,DFDAU Program Ident,Taxi In,16
8306234,DFDAU Program Ident,Cruise,14.74390244
8306234,DFDAU Program Ident,Turning In Air,16
8306234,Center Of Gravity,Taxiing,25.64548233
8306234,Center Of Gravity,Descent,28.7805054
8306234,Center Of Gravity,Grounded,25.57719627
8306234,Center Of Gravity,Airborne,31.36831126
8306234,Center Of Gravity,Final Approach,26.7259984
8306234,Center Of Gravity,Landing,26.63333174
8306234,Center Of Gravity,Approach,26.7489839
8306234,Center Of Gravity,Taxi Out,24.79455473
8306234,Center Of Gravity,Approach And Landing,26.70924368
8306234,Center Of Gravity,Descending,29.30379386
8306234,Center Of Gravity,Climbing,26.88030927
8306234,Center Of Gravity,Turning On Ground,25.65272573
8306234,Center Of Gravity,Mobile,30.52848422
8306234,Center Of Gravity,Cruise,33.26777662
8306234,Center Of Gravity,Climb Cruise Descent,31.36831126
8306234,Center Of Gravity,Takeoff Rotation,24.9999985
8306234,Center Of Gravity,Fast,31.35061586
8306234,Center Of Gravity,Climb,26.95779943
8306234,Center Of Gravity,Level Flight,32.5473009
8306234,Center Of Gravity,Turning In Air,26.79777617
8306234,Center Of Gravity,Takeoff Roll,24.80666518
8306234,Center Of Gravity,Taxi In,26.41563751
8306234,Center Of Gravity,Takeoff,24.81714137
8306234,Center Of Gravity,Landing Roll,26.7474984
8306234,Track,Taxiing,210.1904739
8306234,Track,Descent,265.4089555
8306234,Track,Grounded,217.8441411
8306234,Track,Airborne,284.7440144
8306234,Track,Final Approach,138.2922305
8306234,Track,Landing,147.4109944
8306234,Track,Approach,158.5343638
8306234,Track,Taxi Out,250.4999654
8306234,Track,Approach And Landing,154.6919188
8306234,Track,Descending,261.7152012
8306234,Track,Climbing,295.6001858
8306234,Track,Turning On Ground,201.5217391
8306234,Track,Mobile,275.0542494
8306234,Track,Cruise,292.3877388
8306234,Track,Climb Cruise Descent,284.7440144
8306234,Track,Takeoff Rotation,356.1732422
8306234,Track,Fast,284.5588561
8306234,Track,Climb,295.0853534
8306234,Track,Level Flight,290.6832262
8306234,Track,Turning In Air,218.9541844
8306234,Track,Takeoff Roll,354.3300098
8306234,Track,Taxi In,176.12884
8306234,Track,Takeoff,353.1931359
8306234,Track,Landing Roll,137.5246183
8306234,Analog Parameter Port 20 Mbb 403,Taxiing,2023.227364
8306234,Analog Parameter Port 20 Mbb 403,Descent,2020.716098
8306234,Analog Parameter Port 20 Mbb 403,Grounded,2023.365385
8306234,Analog Parameter Port 20 Mbb 403,Airborne,2019.835974
8306234,Analog Parameter Port 20 Mbb 403,Final Approach,2022.625
8306234,Analog Parameter Port 20 Mbb 403,Landing,2022.388889
8306234,Analog Parameter Port 20 Mbb 403,Approach,2022.323741
8306234,Analog Parameter Port 20 Mbb 403,Taxi Out,2024.100592
8306234,Analog Parameter Port 20 Mbb 403,Approach And Landing,2022.339623
8306234,Analog Parameter Port 20 Mbb 403,Descending,2020.754854
8306234,Analog Parameter Port 20 Mbb 403,Climbing,2021.904393
8306234,Analog Parameter Port 20 Mbb 403,Turning On Ground,2023.304348
8306234,Analog Parameter Port 20 Mbb 403,Mobile,2020.346882
8306234,Analog Parameter Port 20 Mbb 403,Cruise,2019.113723
8306234,Analog Parameter Port 20 Mbb 403,Climb Cruise Descent,2019.835974
8306234,Analog Parameter Port 20 Mbb 403,Takeoff Rotation,2025.25
8306234,Analog Parameter Port 20 Mbb 403,Fast,2019.852333
8306234,Analog Parameter Port 20 Mbb 403,Climb,2021.751309
8306234,Analog Parameter Port 20 Mbb 403,Level Flight,2019.308151
8306234,Analog Parameter Port 20 Mbb 403,Turning In Air,2021.588235
8306234,Analog Parameter Port 20 Mbb 403,Takeoff Roll,2023.666667
8306234,Analog Parameter Port 20 Mbb 403,Taxi In,2022.172932
8306234,Analog Parameter Port 20 Mbb 403,Takeoff,2024.142857
8306234,Analog Parameter Port 20 Mbb 403,Landing Roll,2022.5625
8306234,Pitch Trim Wheel Sync,Taxiing,-1.399924116
8306234,Pitch Trim Wheel Sync,Descent,-1.956255778
8306234,Pitch Trim Wheel Sync,Grounded,-1.788423037
8306234,Pitch Trim Wheel Sync,Airborne,-1.664725768
8306234,Pitch Trim Wheel Sync,Final Approach,-6.928478472
8306234,Pitch Trim Wheel Sync,Landing,-5.383522406
8306234,Pitch Trim Wheel Sync,Approach,-5.018540274
8306234,Pitch Trim Wheel Sync,Taxi Out,-1.51270205
8306234,Pitch Trim Wheel Sync,Approach And Landing,-5.160972288
8306234,Pitch Trim Wheel Sync,Descending,-2.168241232
8306234,Pitch Trim Wheel Sync,Climbing,-1.478011689
8306234,Pitch Trim Wheel Sync,Turning On Ground,-1.400036399
8306234,Pitch Trim Wheel Sync,Mobile,-1.682664336
8306234,Pitch Trim Wheel Sync,Cruise,-1.552199658
8306234,Pitch Trim Wheel Sync,Climb Cruise Descent,-1.664725768
8306234,Pitch Trim Wheel Sync,Takeoff Rotation,-1.565565564
8306234,Pitch Trim Wheel Sync,Fast,-1.674457084
8306234,Pitch Trim Wheel Sync,Climb,-1.481282328
8306234,Pitch Trim Wheel Sync,Level Flight,-1.536425755
8306234,Pitch Trim Wheel Sync,Turning In Air,-3.331553773
8306234,Pitch Trim Wheel Sync,Takeoff Roll,-1.557057056
8306234,Pitch Trim Wheel Sync,Taxi In,-1.276276275
8306234,Pitch Trim Wheel Sync,Takeoff,-1.553410552
8306234,Pitch Trim Wheel Sync,Landing Roll,-6.97697697
8306234,ILS Marker,Taxiing,0
8306234,ILS Marker,Descent,0
8306234,ILS Marker,Grounded,0
8306234,ILS Marker,Airborne,0
8306234,ILS Marker,Final Approach,0
8306234,ILS Marker,Landing,0
8306234,ILS Marker,Approach,0
8306234,ILS Marker,Taxi Out,0
8306234,ILS Marker,Approach And Landing,0
8306234,ILS Marker,Descending,0
8306234,ILS Marker,Climbing,0
8306234,ILS Marker,Turning On Ground,0
8306234,ILS Marker,Mobile,0
8306234,ILS Marker,Cruise,0
8306234,ILS Marker,Climb Cruise Descent,0
8306234,ILS Marker,Takeoff Rotation,0
8306234,ILS Marker,Fast,0
8306234,ILS Marker,Climb,0
8306234,ILS Marker,Level Flight,0
8306234,ILS Marker,Turning In Air,0
8306234,ILS Marker,Takeoff Roll,0
8306234,ILS Marker,Taxi In,0
8306234,ILS Marker,Takeoff,0
8306234,ILS Marker,Landing Roll,0
8306234,Altitude Rate,Taxiing,-7.879154079
8306234,Altitude Rate,Descent,-880.5582871
8306234,Altitude Rate,Grounded,-3.758241758
8306234,Altitude Rate,Airborne,1.107176142
8306234,Altitude Rate,Final Approach,-730.9367089
8306234,Altitude Rate,Landing,-20.52413793
8306234,Altitude Rate,Approach,-634.3225806
8306234,Altitude Rate,Taxi Out,-3.639586411
8306234,Altitude Rate,Approach And Landing,-426.4282353
8306234,Altitude Rate,Descending,-1333.100606
8306234,Altitude Rate,Climbing,2913.531695
8306234,Altitude Rate,Turning On Ground,0.347826087
8306234,Altitude Rate,Mobile,0.404861526
8306234,Altitude Rate,Cruise,-5.097801365
8306234,Altitude Rate,Climb Cruise Descent,1.107176142
8306234,Altitude Rate,Takeoff Rotation,1597.44
8306234,Altitude Rate,Fast,1.029022521
8306234,Altitude Rate,Climb,2868.649215
8306234,Altitude Rate,Level Flight,-5.314777999
8306234,Altitude Rate,Turning In Air,497.8285714
8306234,Altitude Rate,Takeoff Roll,75.82608696
8306234,Altitude Rate,Taxi In,-11.08851224
8306234,Altitude Rate,Takeoff,61.14285714
8306234,Altitude Rate,Landing Roll,11.35483871
8306234,Bearing To Waypoint,Taxiing,231.3507836
8306234,Bearing To Waypoint,Descent,264.7070467
8306234,Bearing To Waypoint,Grounded,245.4814131
8306234,Bearing To Waypoint,Airborne,285.7775549
8306234,Bearing To Waypoint,Final Approach,125.8682753
8306234,Bearing To Waypoint,Landing,136.3529095
8306234,Bearing To Waypoint,Approach,152.8377016
8306234,Bearing To Waypoint,Taxi Out,350.4429007
8306234,Bearing To Waypoint,Approach And Landing,146.9597426
8306234,Bearing To Waypoint,Descending,260.7494318
8306234,Bearing To Waypoint,Climbing,307.9714788
8306234,Bearing To Waypoint,Turning On Ground,208.4154212
8306234,Bearing To Waypoint,Mobile,279.9203807
8306234,Bearing To Waypoint,Cruise,292.5916888
8306234,Bearing To Waypoint,Climb Cruise Descent,285.7775549
8306234,Bearing To Waypoint,Takeoff Rotation,354.909375
8306234,Bearing To Waypoint,Fast,285.5826997
8306234,Bearing To Waypoint,Climb,306.2946867
8306234,Bearing To Waypoint,Level Flight,290.8265252
8306234,Bearing To Waypoint,Turning In Air,219.1540179
8306234,Bearing To Waypoint,Takeoff Roll,354.4055707
8306234,Bearing To Waypoint,Taxi In,124.809322
8306234,Bearing To Waypoint,Takeoff,354.6512277
8306234,Bearing To Waypoint,Landing Roll,133.9793347
8306234,Body Roll Rate,Taxiing,-0.032540282
8306234,Body Roll Rate,Descent,-0.03008525
8306234,Body Roll Rate,Grounded,-0.029532967
8306234,Body Roll Rate,Airborne,-0.027726002
8306234,Body Roll Rate,Final Approach,-0.061708861
8306234,Body Roll Rate,Landing,0.002586207
8306234,Body Roll Rate,Approach,-0.005824373
8306234,Body Roll Rate,Taxi Out,-0.034342688
8306234,Body Roll Rate,Approach And Landing,-0.002794118
8306234,Body Roll Rate,Descending,-0.036325758
8306234,Body Roll Rate,Climbing,-0.012128072
8306234,Body Roll Rate,Turning On Ground,-0.04076087
8306234,Body Roll Rate,Mobile,-0.027987398
8306234,Body Roll Rate,Cruise,-0.028892627
8306234,Body Roll Rate,Climb Cruise Descent,-0.027726002
8306234,Body Roll Rate,Takeoff Rotation,-0.06
8306234,Body Roll Rate,Fast,-0.02756414
8306234,Body Roll Rate,Climb,-0.017097513
8306234,Body Roll Rate,Level Flight,-0.029044483
8306234,Body Roll Rate,Turning In Air,0.594642857
8306234,Body Roll Rate,Takeoff Roll,-0.035326087
8306234,Body Roll Rate,Taxi In,-0.027542373
8306234,Body Roll Rate,Takeoff,0.0078125
8306234,Body Roll Rate,Landing Roll,0
8306234,Roll Rate,Taxiing,0.000885994
8306234,Roll Rate,Descent,-0.000139398
8306234,Roll Rate,Grounded,0.000785817
8306234,Roll Rate,Airborne,-5.12E-05
8306234,Roll Rate,Final Approach,-0.003337619
8306234,Roll Rate,Landing,0.007273707
8306234,Roll Rate,Approach,-0.003150202
8306234,Roll Rate,Taxi Out,0.001557884
8306234,Roll Rate,Approach And Landing,0.000413603
8306234,Roll Rate,Descending,-0.000159801
8306234,Roll Rate,Climbing,0.000454803
8306234,Roll Rate,Turning On Ground,0.009553329
8306234,Roll Rate,Mobile,7.01E-05
8306234,Roll Rate,Cruise,-1.00E-04
8306234,Roll Rate,Climb Cruise Descent,-5.12E-05
8306234,Roll Rate,Takeoff Rotation,-0.0421875
8306234,Roll Rate,Fast,0
8306234,Roll Rate,Climb,-0.004601603
8306234,Roll Rate,Level Flight,0.00013105
8306234,Roll Rate,Turning In Air,0.303850446
8306234,Roll Rate,Takeoff Roll,-0.04967731
8306234,Roll Rate,Taxi In,-0.001324153
8306234,Roll Rate,Takeoff,0.023542132
8306234,Roll Rate,Landing Roll,0.002835181
8306234,Zero Fuel Weight,Taxiing,148.3513869
8306234,Zero Fuel Weight,Descent,141.9744118
8306234,Zero Fuel Weight,Grounded,141.6857621
8306234,Zero Fuel Weight,Airborne,146.5306456
8306234,Zero Fuel Weight,Final Approach,141.5208194
8306234,Zero Fuel Weight,Landing,141.5208194
8306234,Zero Fuel Weight,Approach,141.5208194
8306234,Zero Fuel Weight,Taxi Out,140.4321978
8306234,Zero Fuel Weight,Approach And Landing,141.5208194
8306234,Zero Fuel Weight,Descending,142.1014177
8306234,Zero Fuel Weight,Climbing,153.3142211
8306234,Zero Fuel Weight,Turning On Ground,141.5208194
8306234,Zero Fuel Weight,Mobile,145.8473928
8306234,Zero Fuel Weight,Takeoff,156.0357753
8306234,Zero Fuel Weight,Climb Cruise Descent,146.5306456
8306234,Zero Fuel Weight,Fast,146.5306456
8306234,Zero Fuel Weight,Climb,153.3142211
8306234,Zero Fuel Weight,Level Flight,146.9448293
8306234,Zero Fuel Weight,Takeoff Roll,156.0357753
8306234,Zero Fuel Weight,Taxi In,141.5208194
8306234,Zero Fuel Weight,Cruise,147.7604803
8306234,Zero Fuel Weight,Turning In Air,141.5208194
8306234,Body Yaw Rate,Taxiing,-0.085662135
8306234,Body Yaw Rate,Descent,-0.090701824
8306234,Body Yaw Rate,Grounded,-0.043011676
8306234,Body Yaw Rate,Airborne,-0.055153483
8306234,Body Yaw Rate,Final Approach,-0.03085443
8306234,Body Yaw Rate,Landing,0.280172414
8306234,Body Yaw Rate,Approach,-0.395833333
8306234,Body Yaw Rate,Taxi Out,0.088349335
8306234,Body Yaw Rate,Approach And Landing,-0.163970588
8306234,Body Yaw Rate,Descending,-0.060606061
8306234,Body Yaw Rate,Climbing,-0.123787193
8306234,Body Yaw Rate,Turning On Ground,2.119565217
8306234,Body Yaw Rate,Mobile,-0.053764445
8306234,Body Yaw Rate,Cruise,-0.0282174
8306234,Body Yaw Rate,Climb Cruise Descent,-0.055153483
8306234,Body Yaw Rate,Takeoff Rotation,0.2925
8306234,Body Yaw Rate,Fast,-0.054758242
8306234,Body Yaw Rate,Climb,-0.133507853
8306234,Body Yaw Rate,Level Flight,-0.028630302
8306234,Body Yaw Rate,Turning In Air,-2.144642857
8306234,Body Yaw Rate,Takeoff Roll,0.127717391
8306234,Body Yaw Rate,Taxi In,-0.427730697
8306234,Body Yaw Rate,Takeoff,0.266741071
8306234,Body Yaw Rate,Landing Roll,-0.032258065
8306234,Analog Parameter Port 33,Taxiing,0.275931521
8306234,Analog Parameter Port 33,Descent,0.237509913
8306234,Analog Parameter Port 33,Grounded,0.276785714
8306234,Analog Parameter Port 33,Airborne,0.233224604
8306234,Analog Parameter Port 33,Final Approach,0.202531646
8306234,Analog Parameter Port 33,Landing,0.35862069
8306234,Analog Parameter Port 33,Approach,0.189964158
8306234,Analog Parameter Port 33,Taxi Out,0.273264402
8306234,Analog Parameter Port 33,Approach And Landing,0.247058824
8306234,Analog Parameter Port 33,Descending,0.240606061
8306234,Analog Parameter Port 33,Climbing,0.169469599
8306234,Analog Parameter Port 33,Turning On Ground,0.152173913
8306234,Analog Parameter Port 33,Mobile,0.23958956
8306234,Analog Parameter Port 33,Cruise,0.239954511
8306234,Analog Parameter Port 33,Climb Cruise Descent,0.233224604
8306234,Analog Parameter Port 33,Takeoff Rotation,0.08
8306234,Analog Parameter Port 33,Fast,0.233341073
8306234,Analog Parameter Port 33,Climb,0.17408377
8306234,Analog Parameter Port 33,Level Flight,0.238734261
8306234,Analog Parameter Port 33,Turning In Air,0.2
8306234,Analog Parameter Port 33,Takeoff Roll,0.217391304
8306234,Analog Parameter Port 33,Taxi In,0.278719397
8306234,Analog Parameter Port 33,Takeoff,0.125
8306234,Analog Parameter Port 33,Landing Roll,0.483870968
8306234,Turbulence,Taxiing,0.012567371
8306234,Turbulence,Descent,0.012587791
8306234,Turbulence,Grounded,0.011668911
8306234,Turbulence,Airborne,0.011487473
8306234,Turbulence,Final Approach,0.017156372
8306234,Turbulence,Landing,0.019780003
8306234,Turbulence,Approach,0.012807632
8306234,Turbulence,Taxi Out,0.011374186
8306234,Turbulence,Approach And Landing,0.015235764
8306234,Turbulence,Descending,0.015770775
8306234,Turbulence,Climbing,0.017600162
8306234,Turbulence,Turning On Ground,0.012322258
8306234,Turbulence,Mobile,0.011514957
8306234,Turbulence,Cruise,0.010066681
8306234,Turbulence,Climb Cruise Descent,0.011487473
8306234,Turbulence,Takeoff Rotation,0.081964246
8306234,Turbulence,Fast,0.011632981
8306234,Turbulence,Climb,0.015809145
8306234,Turbulence,Level Flight,0.009470876
8306234,Turbulence,Turning In Air,0.017341683
8306234,Turbulence,Takeoff Roll,0.029913644
8306234,Turbulence,Taxi In,0.009810947
8306234,Turbulence,Takeoff,0.027805565
8306234,Turbulence,Landing Roll,0.030214694
8306234,Pitch Rate,Taxiing,0
8306234,Pitch Rate,Descent,0.00167278
8306234,Pitch Rate,Grounded,0.008402199
8306234,Pitch Rate,Airborne,-0.001546072
8306234,Pitch Rate,Final Approach,-0.003337619
8306234,Pitch Rate,Landing,-0.024851832
8306234,Pitch Rate,Approach,0.004725302
8306234,Pitch Rate,Taxi Out,-0.001038589
8306234,Pitch Rate,Approach And Landing,-0.004963235
8306234,Pitch Rate,Descending,0.004421165
8306234,Pitch Rate,Climbing,-0.021148326
8306234,Pitch Rate,Turning On Ground,0.001910666
8306234,Pitch Rate,Mobile,-0.00010508
8306234,Pitch Rate,Cruise,-0.00011661
8306234,Pitch Rate,Climb Cruise Descent,-0.001546072
8306234,Pitch Rate,Takeoff Rotation,0.63984375
8306234,Pitch Rate,Fast,-2.04E-05
8306234,Pitch Rate,Climb,-0.020937295
8306234,Pitch Rate,Level Flight,-0.000334905
8306234,Pitch Rate,Turning In Air,0.03515625
8306234,Pitch Rate,Takeoff Roll,0.248386549
8306234,Pitch Rate,Taxi In,-0.000662076
8306234,Pitch Rate,Takeoff,0.315464565
8306234,Pitch Rate,Landing Roll,-0.070879536
8306234,Body Pitch Rate,Taxiing,-0.031533233
8306234,Body Pitch Rate,Descent,-0.007731959
8306234,Body Pitch Rate,Grounded,-0.022450206
8306234,Body Pitch Rate,Airborne,-0.019192684
8306234,Body Pitch Rate,Final Approach,-0.033227848
8306234,Body Pitch Rate,Landing,-0.059051724
8306234,Body Pitch Rate,Approach,0.107526882
8306234,Body Pitch Rate,Taxi Out,-0.025849335
8306234,Body Pitch Rate,Approach And Landing,0.050588235
8306234,Body Pitch Rate,Descending,-0.018598485
8306234,Body Pitch Rate,Climbing,-0.003476714
